time,seconds_elapsed,z,y,x
1651993529,789,17.56512313005421,17.56512313005421,17.56512313005421
1651993529,789,31.469482338164333,31.469482338164333,31.469482338164333
1651993529,789,25.277324408690212,25.277324408690212,25.277324408690212
1651993529,789,48.91916636633445,48.91916636633445,48.91916636633445
1651993529,789,3.847098989551525,3.847098989551525,3.847098989551525
1651993529,789,55.38546738199161,55.38546738199161,55.38546738199161
1651993529,789,39.09659093704898,39.09659093704898,39.09659093704898
1651993529,789,22.307551610508376,22.307551610508376,22.307551610508376
1651993529,789,9.428760555683914,9.428760555683914,9.428760555683914
1651993529,789,30.3678289280487,30.3678289280487,30.3678289280487
1651993529,789,31.215336120902663,31.215336120902663,31.215336120902663
1651993529,789,48.75516031589993,48.75516031589993,48.75516031589993
1651993529,789,54.781838838683804,54.781838838683804,54.781838838683804
1651993529,789,30.331367382545118,30.331367382545118,30.331367382545118
1651993529,789,7.341430430810127,7.341430430810127,7.341430430810127
1651993529,789,36.76330017356076,36.76330017356076,36.76330017356076
1651993529,789,39.049007755431795,39.049007755431795,39.049007755431795
1651993529,789,44.040475297191165,44.040475297191165,44.040475297191165
1651993529,789,21.032134564989153,21.032134564989153,21.032134564989153
1651993529,789,50.24393429094519,50.24393429094519,50.24393429094519
1651993529,789,24.928532774831762,24.928532774831762,24.928532774831762
1651993529,789,40.617235665325,40.617235665325,40.617235665325
1651993529,789,25.186893729901346,25.186893729901346,25.186893729901346
1651993529,789,48.79655035351451,48.79655035351451,48.79655035351451
1651993529,789,6.894972311116603,6.894972311116603,6.894972311116603
1651993529,789,10.189546371369364,10.189546371369364,10.189546371369364
1651993529,789,25.245310540741716,25.245310540741716,25.245310540741716
1651993529,789,39.84988718444441,39.84988718444441,39.84988718444441
1651993529,789,7.630045994894398,7.630045994894398,7.630045994894398
1651993529,789,20.50640840993124,20.50640840993124,20.50640840993124
1651993529,789,8.65834295020802,8.65834295020802,8.65834295020802
1651993529,789,13.865069400404726,13.865069400404726,13.865069400404726
1651993529,789,16.210035817890642,16.210035817890642,16.210035817890642
1651993529,789,5.717006917289022,5.717006917289022,5.717006917289022
1651993529,789,54.0429638256232,54.0429638256232,54.0429638256232
1651993529,789,29.396057391833754,29.396057391833754,29.396057391833754
1651993529,789,13.712690637650732,13.712690637650732,13.712690637650732
1651993529,789,54.872332959543,54.872332959543,54.872332959543
1651993529,789,14.996229803020894,14.996229803020894,14.996229803020894
1651993529,789,32.76360519647131,32.76360519647131,32.76360519647131
1651993529,789,37.369097363455886,37.369097363455886,37.369097363455886
1651993529,789,3.889768722176182,3.889768722176182,3.889768722176182
1651993529,789,3.285610483802078,3.285610483802078,3.285610483802078
1651993529,789,32.375462305703245,32.375462305703245,32.375462305703245
1651993529,789,22.333330519331952,22.333330519331952,22.333330519331952
1651993529,789,15.630111529502187,15.630111529502187,15.630111529502187
1651993529,789,4.134878805835486,4.134878805835486,4.134878805835486
1651993529,789,42.64676020932559,42.64676020932559,42.64676020932559
1651993529,789,22.814897078092006,22.814897078092006,22.814897078092006
1651993529,789,49.18382185524038,49.18382185524038,49.18382185524038
1651993529,789,47.714918445401665,47.714918445401665,47.714918445401665
1651993529,789,16.387637953858327,16.387637953858327,16.387637953858327
1651993529,789,8.402556379702387,8.402556379702387,8.402556379702387
1651993529,789,15.748052333989206,15.748052333989206,15.748052333989206
1651993529,789,1.1710835907242396,1.1710835907242396,1.1710835907242396
1651993529,789,57.32493526527377,57.32493526527377,57.32493526527377
1651993529,789,37.400660255441714,37.400660255441714,37.400660255441714
1651993529,789,56.52917379167711,56.52917379167711,56.52917379167711
1651993529,789,53.44210211829007,53.44210211829007,53.44210211829007
1651993529,789,25.2333175890638,25.2333175890638,25.2333175890638
1651993529,789,20.196182653744522,20.196182653744522,20.196182653744522
1651993529,789,19.38709190515049,19.38709190515049,19.38709190515049
1651993529,789,45.59357871486422,45.59357871486422,45.59357871486422
1651993529,789,38.02259727757174,38.02259727757174,38.02259727757174
1651993529,789,15.8241608767408,15.8241608767408,15.8241608767408
1651993529,789,25.582989975066923,25.582989975066923,25.582989975066923
1651993529,789,10.980758822461672,10.980758822461672,10.980758822461672
1651993529,789,48.925201417758636,48.925201417758636,48.925201417758636
1651993529,789,36.80303021529558,36.80303021529558,36.80303021529558
1651993529,789,44.634204028251105,44.634204028251105,44.634204028251105
1651993529,789,1.2307607294732754,1.2307607294732754,1.2307607294732754
1651993529,789,49.4081207295217,49.4081207295217,49.4081207295217
1651993529,789,53.32076755666029,53.32076755666029,53.32076755666029
1651993529,789,3.5121770570066837,3.5121770570066837,3.5121770570066837
1651993529,789,18.88752882655241,18.88752882655241,18.88752882655241
1651993529,789,10.652539146414536,10.652539146414536,10.652539146414536
1651993529,789,5.673382365415008,5.673382365415008,5.673382365415008
1651993529,789,50.66257438720526,50.66257438720526,50.66257438720526
1651993529,789,38.986330440530445,38.986330440530445,38.986330440530445
1651993529,789,20.195171008446856,20.195171008446856,20.195171008446856
1651993529,789,48.05379608183122,48.05379608183122,48.05379608183122
1651993529,789,33.256508690154746,33.256508690154746,33.256508690154746
1651993529,789,44.170906326454045,44.170906326454045,44.170906326454045
1651993529,789,26.366001023326398,26.366001023326398,26.366001023326398
1651993529,789,30.66169362139394,30.66169362139394,30.66169362139394
1651993529,789,47.516487237712575,47.516487237712575,47.516487237712575
1651993529,789,1.7014505668719815,1.7014505668719815,1.7014505668719815
1651993529,789,45.007266402805236,45.007266402805236,45.007266402805236
1651993529,789,53.53829586927697,53.53829586927697,53.53829586927697
1651993529,789,39.29665535533369,39.29665535533369,39.29665535533369
1651993529,789,4.487548424363589,4.487548424363589,4.487548424363589
1651993529,789,27.03838637777094,27.03838637777094,27.03838637777094
1651993529,789,32.41323927148654,32.41323927148654,32.41323927148654
1651993529,789,56.76275759526682,56.76275759526682,56.76275759526682
1651993529,789,1.1878348663635245,1.1878348663635245,1.1878348663635245
1651993529,789,24.443049503437717,24.443049503437717,24.443049503437717
1651993529,789,55.962255015556806,55.962255015556806,55.962255015556806
1651993529,789,13.17544144683189,13.17544144683189,13.17544144683189
1651993529,789,14.61141028857978,14.61141028857978,14.61141028857978
1651993529,789,52.01606496105971,52.01606496105971,52.01606496105971
1651993529,789,34.486182336526156,34.486182336526156,34.486182336526156
1651993529,789,6.518122892963107,6.518122892963107,6.518122892963107
1651993529,789,23.965228127361787,23.965228127361787,23.965228127361787
1651993529,789,0.8872866819509388,0.8872866819509388,0.8872866819509388
1651993529,789,15.052482474634097,15.052482474634097,15.052482474634097
1651993529,789,23.104238969562175,23.104238969562175,23.104238969562175
1651993529,789,6.148684574187621,6.148684574187621,6.148684574187621
1651993529,789,12.657007459158633,12.657007459158633,12.657007459158633
1651993529,789,39.90153292655879,39.90153292655879,39.90153292655879
1651993529,789,38.40949098955143,38.40949098955143,38.40949098955143
1651993529,789,52.923768650107796,52.923768650107796,52.923768650107796
1651993529,789,53.153830097305004,53.153830097305004,53.153830097305004
1651993529,789,10.363567102719209,10.363567102719209,10.363567102719209
1651993529,789,33.27104994089514,33.27104994089514,33.27104994089514
1651993529,789,14.48275502315523,14.48275502315523,14.48275502315523
1651993529,789,36.57916971638392,36.57916971638392,36.57916971638392
1651993529,789,21.200839335921877,21.200839335921877,21.200839335921877
1651993529,789,39.40022181943651,39.40022181943651,39.40022181943651
1651993529,789,20.591250603788065,20.591250603788065,20.591250603788065
1651993529,789,22.051950798459004,22.051950798459004,22.051950798459004
1651993529,789,14.908792154775847,14.908792154775847,14.908792154775847
1651993529,789,7.6368674655313304,7.6368674655313304,7.6368674655313304
1651993529,789,4.620466285560198,4.620466285560198,4.620466285560198
1651993529,789,56.97825384823518,56.97825384823518,56.97825384823518
1651993529,789,21.760501020323982,21.760501020323982,21.760501020323982
1651993529,789,56.66146210255002,56.66146210255002,56.66146210255002
1651993529,789,14.201540617204124,14.201540617204124,14.201540617204124
1651993529,789,30.371565557875588,30.371565557875588,30.371565557875588
1651993529,789,20.107223098666015,20.107223098666015,20.107223098666015
1651993529,789,21.239849515330295,21.239849515330295,21.239849515330295
1651993529,789,2.143489188585009,2.143489188585009,2.143489188585009
1651993529,789,7.4999373434782965,7.4999373434782965,7.4999373434782965
1651993529,789,5.039293436157631,5.039293436157631,5.039293436157631
1651993529,789,48.501584402175574,48.501584402175574,48.501584402175574
1651993529,789,39.35889948486101,39.35889948486101,39.35889948486101
1651993529,789,29.2984309562877,29.2984309562877,29.2984309562877
1651993529,789,43.403754887075834,43.403754887075834,43.403754887075834
1651993529,789,40.99783703785903,40.99783703785903,40.99783703785903
1651993529,789,50.87393293076593,50.87393293076593,50.87393293076593
1651993529,789,54.14887326769854,54.14887326769854,54.14887326769854
1651993529,789,5.8523582842041595,5.8523582842041595,5.8523582842041595
1651993529,789,29.837605824002807,29.837605824002807,29.837605824002807
1651993529,789,1.863350606828444,1.863350606828444,1.863350606828444
1651993529,789,3.1232289741208485,3.1232289741208485,3.1232289741208485
1651993529,789,27.295884306294372,27.295884306294372,27.295884306294372
1651993529,789,54.70875496006328,54.70875496006328,54.70875496006328
1651993529,789,42.740779734511875,42.740779734511875,42.740779734511875
1651993529,789,2.540251852366138,2.540251852366138,2.540251852366138
1651993529,789,9.98240374191589,9.98240374191589,9.98240374191589
1651993529,789,5.871592187477912,5.871592187477912,5.871592187477912
1651993529,789,5.0207443677547525,5.0207443677547525,5.0207443677547525
1651993529,789,36.489833150807314,36.489833150807314,36.489833150807314
1651993529,789,51.774363348317934,51.774363348317934,51.774363348317934
1651993529,789,38.78805618381874,38.78805618381874,38.78805618381874
1651993529,789,30.48104008249962,30.48104008249962,30.48104008249962
1651993529,789,29.780695055899884,29.780695055899884,29.780695055899884
1651993529,789,23.420141265034314,23.420141265034314,23.420141265034314
1651993529,789,50.50935004114567,50.50935004114567,50.50935004114567
1651993529,789,38.77535287480108,38.77535287480108,38.77535287480108
1651993529,789,39.09434903147036,39.09434903147036,39.09434903147036
1651993529,789,28.175500556223028,28.175500556223028,28.175500556223028
1651993529,789,40.34997461787893,40.34997461787893,40.34997461787893
1651993529,789,56.86475794163925,56.86475794163925,56.86475794163925
1651993529,789,3.6142925518514377,3.6142925518514377,3.6142925518514377
1651993529,789,37.680803847125716,37.680803847125716,37.680803847125716
1651993529,789,53.186366849595224,53.186366849595224,53.186366849595224
1651993529,789,25.15793700188221,25.15793700188221,25.15793700188221
1651993529,789,38.32103691415327,38.32103691415327,38.32103691415327
1651993529,789,18.917804569212013,18.917804569212013,18.917804569212013
1651993529,789,42.972960424139934,42.972960424139934,42.972960424139934
1651993529,789,19.465671427759847,19.465671427759847,19.465671427759847
1651993529,789,31.10563382477381,31.10563382477381,31.10563382477381
1651993529,789,25.465263152100505,25.465263152100505,25.465263152100505
1651993529,789,2.2604449157323714,2.2604449157323714,2.2604449157323714
1651993529,789,29.051232984633934,29.051232984633934,29.051232984633934
1651993529,789,37.406495439560544,37.406495439560544,37.406495439560544
1651993529,789,55.48422851376429,55.48422851376429,55.48422851376429
1651993529,789,37.304916867284135,37.304916867284135,37.304916867284135
1651993529,789,8.021455503195448,8.021455503195448,8.021455503195448
1651993529,789,47.906838883900626,47.906838883900626,47.906838883900626
1651993529,789,8.483707457602849,8.483707457602849,8.483707457602849
1651993529,789,49.882704725425434,49.882704725425434,49.882704725425434
1651993529,789,1.8287923067146172,1.8287923067146172,1.8287923067146172
1651993529,789,11.377426190554225,11.377426190554225,11.377426190554225
1651993529,789,35.065025109124825,35.065025109124825,35.065025109124825
1651993529,789,49.69676492211945,49.69676492211945,49.69676492211945
1651993529,789,6.188148834840303,6.188148834840303,6.188148834840303
1651993529,789,13.630845085865985,13.630845085865985,13.630845085865985
1651993529,789,26.927525878648805,26.927525878648805,26.927525878648805
1651993529,789,47.839622566247904,47.839622566247904,47.839622566247904
1651993529,789,18.579951883869807,18.579951883869807,18.579951883869807
1651993529,789,37.9621213177668,37.9621213177668,37.9621213177668
1651993529,789,13.214750966809277,13.214750966809277,13.214750966809277
1651993529,789,37.9927256502357,37.9927256502357,37.9927256502357
1651993529,789,53.61242866330408,53.61242866330408,53.61242866330408
1651993529,789,33.01583314582371,33.01583314582371,33.01583314582371
1651993529,789,36.50485604449378,36.50485604449378,36.50485604449378
1651993529,789,53.420921839606514,53.420921839606514,53.420921839606514
1651993529,789,20.229647321440204,20.229647321440204,20.229647321440204
1651993529,789,5.577405329904783,5.577405329904783,5.577405329904783
1651993529,789,43.783821919864984,43.783821919864984,43.783821919864984
1651993529,789,26.482867731635007,26.482867731635007,26.482867731635007
1651993529,789,51.232765306880665,51.232765306880665,51.232765306880665
1651993529,789,7.767914855764002,7.767914855764002,7.767914855764002
1651993529,789,30.169253828724127,30.169253828724127,30.169253828724127
1651993529,789,22.57923210348359,22.57923210348359,22.57923210348359
1651993529,789,24.485995656238234,24.485995656238234,24.485995656238234
1651993529,789,19.1304919383827,19.1304919383827,19.1304919383827
1651993529,789,51.83579935125802,51.83579935125802,51.83579935125802
1651993529,789,57.446865097421664,57.446865097421664,57.446865097421664
1651993529,789,7.68193074972956,7.68193074972956,7.68193074972956
1651993529,789,14.658953257602516,14.658953257602516,14.658953257602516
1651993529,789,12.663948256270062,12.663948256270062,12.663948256270062
1651993529,789,17.273278857563504,17.273278857563504,17.273278857563504
1651993529,789,13.65485987298819,13.65485987298819,13.65485987298819
1651993529,789,22.25055845893738,22.25055845893738,22.25055845893738
1651993529,789,25.05233048620468,25.05233048620468,25.05233048620468
1651993529,789,52.26368366869162,52.26368366869162,52.26368366869162
1651993529,789,26.01106899858266,26.01106899858266,26.01106899858266
1651993529,789,51.12153906701954,51.12153906701954,51.12153906701954
1651993529,789,54.27348091315092,54.27348091315092,54.27348091315092
1651993529,789,36.65851663545213,36.65851663545213,36.65851663545213
1651993529,789,30.273518134631107,30.273518134631107,30.273518134631107
1651993529,789,37.910602669161335,37.910602669161335,37.910602669161335
1651993529,789,5.104777361383781,5.104777361383781,5.104777361383781
1651993529,789,51.21831304562787,51.21831304562787,51.21831304562787
1651993529,789,52.90047039493715,52.90047039493715,52.90047039493715
1651993529,789,6.315085634523849,6.315085634523849,6.315085634523849
1651993529,789,32.48719495620891,32.48719495620891,32.48719495620891
1651993529,789,43.67543926944861,43.67543926944861,43.67543926944861
1651993529,789,16.926458178894293,16.926458178894293,16.926458178894293
1651993529,789,30.933500441972726,30.933500441972726,30.933500441972726
1651993529,789,5.714847618672327,5.714847618672327,5.714847618672327
1651993529,789,25.121674215137475,25.121674215137475,25.121674215137475
1651993529,789,22.976766935309158,22.976766935309158,22.976766935309158
1651993529,789,52.7207939633208,52.7207939633208,52.7207939633208
1651993529,789,29.6983553108019,29.6983553108019,29.6983553108019
1651993529,789,29.48210375676623,29.48210375676623,29.48210375676623
1651993529,789,7.449386137845832,7.449386137845832,7.449386137845832
1651993529,789,32.00069030286481,32.00069030286481,32.00069030286481
1651993529,789,49.702258735924836,49.702258735924836,49.702258735924836
1651993529,789,52.70532438980697,52.70532438980697,52.70532438980697
1651993529,789,31.495123258387945,31.495123258387945,31.495123258387945
1651993529,789,23.047611651898645,23.047611651898645,23.047611651898645
1651993529,789,33.92803372349654,33.92803372349654,33.92803372349654
1651993529,789,52.36508721851948,52.36508721851948,52.36508721851948
1651993529,789,17.48193157857491,17.48193157857491,17.48193157857491
1651993529,789,54.16829963613223,54.16829963613223,54.16829963613223
1651993529,789,8.823314807748995,8.823314807748995,8.823314807748995
1651993529,789,28.727195874134615,28.727195874134615,28.727195874134615
1651993529,789,7.089351256792268,7.089351256792268,7.089351256792268
1651993529,789,25.791866123544803,25.791866123544803,25.791866123544803
1651993529,789,8.311171696512066,8.311171696512066,8.311171696512066
1651993529,789,1.02808979857666,1.02808979857666,1.02808979857666
1651993529,789,51.09892050951052,51.09892050951052,51.09892050951052
1651993529,789,9.542655589811122,9.542655589811122,9.542655589811122
1651993529,789,22.85148656847453,22.85148656847453,22.85148656847453
1651993529,789,13.988947568413078,13.988947568413078,13.988947568413078
1651993529,789,22.138013582991725,22.138013582991725,22.138013582991725
1651993529,789,12.660406749863297,12.660406749863297,12.660406749863297
1651993529,789,50.13592827222978,50.13592827222978,50.13592827222978
1651993529,789,39.18100326202215,39.18100326202215,39.18100326202215
1651993529,789,35.59834458540087,35.59834458540087,35.59834458540087
1651993529,789,12.056193494995961,12.056193494995961,12.056193494995961
1651993529,789,18.9140425706551,18.9140425706551,18.9140425706551
1651993529,789,33.167483730510845,33.167483730510845,33.167483730510845
1651993529,789,31.015251496913482,31.015251496913482,31.015251496913482
1651993529,789,45.71594597879179,45.71594597879179,45.71594597879179
1651993529,789,44.614625932915686,44.614625932915686,44.614625932915686
1651993529,789,28.97555006422059,28.97555006422059,28.97555006422059
1651993529,789,2.4232189885094813,2.4232189885094813,2.4232189885094813
1651993529,789,23.565662952838736,23.565662952838736,23.565662952838736
1651993529,789,51.39930237461928,51.39930237461928,51.39930237461928
1651993529,789,33.84482100209451,33.84482100209451,33.84482100209451
1651993529,789,18.140380368844873,18.140380368844873,18.140380368844873
1651993529,789,37.772391777543504,37.772391777543504,37.772391777543504
1651993529,789,9.370482792541784,9.370482792541784,9.370482792541784
1651993529,789,44.329761046730155,44.329761046730155,44.329761046730155
1651993529,789,43.82680339206013,43.82680339206013,43.82680339206013
1651993529,789,38.695188462567856,38.695188462567856,38.695188462567856
1651993529,789,31.02813839261442,31.02813839261442,31.02813839261442
1651993529,789,1.1718673293362147,1.1718673293362147,1.1718673293362147
1651993529,789,24.226069214960795,24.226069214960795,24.226069214960795
1651993529,789,52.61554602396916,52.61554602396916,52.61554602396916
1651993529,789,33.080931363881724,33.080931363881724,33.080931363881724
1651993529,789,25.301299762597612,25.301299762597612,25.301299762597612
1651993529,789,15.615274533126522,15.615274533126522,15.615274533126522
1651993529,789,34.838308047513245,34.838308047513245,34.838308047513245
1651993529,789,6.037193370867903,6.037193370867903,6.037193370867903
1651993529,789,4.5071592589367695,4.5071592589367695,4.5071592589367695
1651993529,789,54.59974524965206,54.59974524965206,54.59974524965206
1651993529,789,12.45618388040603,12.45618388040603,12.45618388040603
1651993529,789,24.900725379673098,24.900725379673098,24.900725379673098
1651993529,789,33.243518437909934,33.243518437909934,33.243518437909934
1651993529,789,32.87966778543984,32.87966778543984,32.87966778543984
1651993529,789,25.120362683973113,25.120362683973113,25.120362683973113
1651993529,789,37.63863230303103,37.63863230303103,37.63863230303103
1651993529,789,8.130598039784077,8.130598039784077,8.130598039784077
1651993529,789,15.891893249125971,15.891893249125971,15.891893249125971
1651993529,789,29.496936238572733,29.496936238572733,29.496936238572733
1651993529,789,8.19777325850065,8.19777325850065,8.19777325850065
1651993529,789,28.153531218930727,28.153531218930727,28.153531218930727
1651993529,789,24.101409571586796,24.101409571586796,24.101409571586796
1651993529,789,37.440831962428916,37.440831962428916,37.440831962428916
1651993529,789,27.097673327247925,27.097673327247925,27.097673327247925
1651993529,789,30.3966235765632,30.3966235765632,30.3966235765632
1651993529,789,21.56592679399614,21.56592679399614,21.56592679399614
1651993529,789,46.908825773280206,46.908825773280206,46.908825773280206
1651993529,789,1.8522400008392734,1.8522400008392734,1.8522400008392734
1651993529,789,38.6332315818172,38.6332315818172,38.6332315818172
1651993529,789,1.0651997199788625,1.0651997199788625,1.0651997199788625
1651993529,789,20.983256174495683,20.983256174495683,20.983256174495683
1651993529,789,28.732057989126876,28.732057989126876,28.732057989126876
1651993529,789,10.683162527905749,10.683162527905749,10.683162527905749
1651993529,789,14.633675244526737,14.633675244526737,14.633675244526737
1651993529,789,2.054523115897552,2.054523115897552,2.054523115897552
1651993529,789,48.039594727464696,48.039594727464696,48.039594727464696
1651993529,789,55.09141283783712,55.09141283783712,55.09141283783712
1651993529,789,24.695966636237458,24.695966636237458,24.695966636237458
1651993529,789,14.774610106115354,14.774610106115354,14.774610106115354
1651993529,789,54.690648934274456,54.690648934274456,54.690648934274456
1651993529,789,32.216483372151046,32.216483372151046,32.216483372151046
1651993529,789,17.196543647002763,17.196543647002763,17.196543647002763
1651993529,789,16.108363577427458,16.108363577427458,16.108363577427458
1651993529,789,35.53782069404033,35.53782069404033,35.53782069404033
1651993529,789,33.345848369993895,33.345848369993895,33.345848369993895
1651993529,789,26.788779124139996,26.788779124139996,26.788779124139996
1651993529,789,41.73570006399791,41.73570006399791,41.73570006399791
1651993529,789,18.835117097276566,18.835117097276566,18.835117097276566
1651993529,789,11.241657720904746,11.241657720904746,11.241657720904746
1651993529,789,51.42240719141156,51.42240719141156,51.42240719141156
1651993529,789,42.83345204955279,42.83345204955279,42.83345204955279
1651993529,789,37.45521993335979,37.45521993335979,37.45521993335979
1651993529,789,29.715619376593647,29.715619376593647,29.715619376593647
1651993529,789,43.12205597345293,43.12205597345293,43.12205597345293
1651993529,789,54.95668634557409,54.95668634557409,54.95668634557409
1651993529,789,45.14683499776006,45.14683499776006,45.14683499776006
1651993529,789,55.79036968775877,55.79036968775877,55.79036968775877
1651993529,789,55.65700861956892,55.65700861956892,55.65700861956892
1651993529,789,48.34078366179949,48.34078366179949,48.34078366179949
1651993529,789,1.908201286056224,1.908201286056224,1.908201286056224
1651993529,789,34.27923940354694,34.27923940354694,34.27923940354694
1651993529,789,10.459465387432829,10.459465387432829,10.459465387432829
1651993529,789,44.68521867111923,44.68521867111923,44.68521867111923
1651993529,789,46.64054232245175,46.64054232245175,46.64054232245175
1651993529,789,37.487697912681774,37.487697912681774,37.487697912681774
1651993529,789,22.685574714979996,22.685574714979996,22.685574714979996
1651993529,789,22.766969811730757,22.766969811730757,22.766969811730757
1651993529,789,22.662205436756643,22.662205436756643,22.662205436756643
1651993529,789,48.1703075651616,48.1703075651616,48.1703075651616
1651993529,789,37.24031423962971,37.24031423962971,37.24031423962971
1651993529,789,25.348524878594244,25.348524878594244,25.348524878594244
1651993529,789,54.57080173056878,54.57080173056878,54.57080173056878
1651993529,789,38.849659861493166,38.849659861493166,38.849659861493166
1651993529,789,35.31405252643695,35.31405252643695,35.31405252643695
1651993529,789,4.30084236893579,4.30084236893579,4.30084236893579
1651993529,789,37.491716574098284,37.491716574098284,37.491716574098284
1651993529,789,39.22168510448016,39.22168510448016,39.22168510448016
1651993529,789,56.01386428846494,56.01386428846494,56.01386428846494
1651993529,789,29.347565816099028,29.347565816099028,29.347565816099028
1651993529,789,12.058657254700783,12.058657254700783,12.058657254700783
1651993529,789,14.08080841451845,14.08080841451845,14.08080841451845
1651993529,789,52.85635094664216,52.85635094664216,52.85635094664216
1651993529,789,56.82613910274401,56.82613910274401,56.82613910274401
1651993529,789,45.344984496467944,45.344984496467944,45.344984496467944
1651993529,789,51.00739512750146,51.00739512750146,51.00739512750146
1651993529,789,17.862590404106847,17.862590404106847,17.862590404106847
1651993529,789,53.78224537745332,53.78224537745332,53.78224537745332
1651993529,789,12.703752135749678,12.703752135749678,12.703752135749678
